"date","PM25","city"
"2017-12-24",3,"linares"
"2017-12-25",3,"linares"
"2017-12-26",2,"linares"
"2017-12-27",2,"linares"
"2017-12-28",4,"linares"
"2017-12-29",5,"linares"
"2017-12-30",4,"linares"
"2018-01-01",5,"linares"
"2018-01-02",3,"linares"
"2018-01-03",2,"linares"
"2018-01-04",4,"linares"
"2018-01-05",3,"linares"
"2018-01-06",3,"linares"
"2018-01-07",6,"linares"
"2018-01-08",6,"linares"
"2018-01-09",9,"linares"
"2018-01-10",6,"linares"
"2018-01-11",7,"linares"
"2018-01-12",6,"linares"
"2018-01-13",5,"linares"
"2018-01-14",7,"linares"
"2018-01-15",5,"linares"
"2018-01-16",6,"linares"
"2018-01-17",7,"linares"
"2018-01-18",5,"linares"
"2018-01-19",9,"linares"
"2018-01-20",8,"linares"
"2018-01-21",7,"linares"
"2018-01-22",8,"linares"
"2018-01-23",8,"linares"
"2018-01-24",9,"linares"
"2018-01-25",10,"linares"
"2018-01-26",7,"linares"
"2018-01-27",6,"linares"
"2018-01-28",7,"linares"
"2018-01-29",8,"linares"
"2018-01-30",6,"linares"
"2018-01-31",10,"linares"
"2018-02-01",33,"linares"
"2018-02-02",14,"linares"
"2018-02-03",15,"linares"
"2018-02-04",9,"linares"
"2018-02-05",8,"linares"
"2018-02-06",7,"linares"
"2018-02-07",6,"linares"
"2018-02-08",4,"linares"
"2018-02-09",5,"linares"
"2018-02-10",4,"linares"
"2018-02-11",6,"linares"
"2018-02-12",9,"linares"
"2018-02-13",13,"linares"
"2018-02-14",13,"linares"
"2018-02-15",13,"linares"
"2018-02-16",12,"linares"
"2018-02-17",5,"linares"
"2018-02-18",3,"linares"
"2018-02-19",5,"linares"
"2018-02-20",5,"linares"
"2018-02-21",6,"linares"
"2018-02-22",4,"linares"
"2018-02-23",2,"linares"
"2018-02-24",3,"linares"
"2018-02-25",5,"linares"
"2018-02-26",4,"linares"
"2018-02-27",5,"linares"
"2018-02-28",7,"linares"
"2018-03-01",9,"linares"
"2018-03-02",11,"linares"
"2018-03-03",7,"linares"
"2018-03-04",6,"linares"
"2018-03-05",7,"linares"
"2018-03-06",16,"linares"
"2018-03-07",15,"linares"
"2018-03-08",11,"linares"
"2018-03-09",11,"linares"
"2018-03-10",3,"linares"
"2018-03-11",2,"linares"
"2018-03-12",3,"linares"
"2018-03-13",5,"linares"
"2018-03-14",8,"linares"
"2018-03-15",6,"linares"
"2018-03-16",8,"linares"
"2018-03-17",5,"linares"
"2018-03-18",5,"linares"
"2018-03-19",6,"linares"
"2018-03-20",19,"linares"
"2018-03-21",16,"linares"
"2018-03-22",5,"linares"
"2018-03-23",3,"linares"
"2018-03-24",4,"linares"
"2018-03-25",6,"linares"
"2018-03-26",12,"linares"
"2018-03-27",21,"linares"
"2018-03-28",15,"linares"
"2018-03-29",14,"linares"
"2018-03-30",15,"linares"
"2018-03-31",15,"linares"
"2018-04-01",13,"linares"
"2018-04-02",14,"linares"
"2018-04-03",20,"linares"
"2018-04-04",25,"linares"
"2018-04-05",7,"linares"
"2018-04-06",22,"linares"
"2018-04-07",21,"linares"
"2018-04-08",19,"linares"
"2018-04-09",9,"linares"
"2018-04-10",6,"linares"
"2018-04-11",10,"linares"
"2018-04-12",34,"linares"
"2018-04-13",27,"linares"
"2018-04-14",46,"linares"
"2018-04-15",73,"linares"
"2018-04-16",30,"linares"
"2018-04-17",7,"linares"
"2018-04-19",57,"linares"
"2018-04-20",30,"linares"
"2018-04-21",42,"linares"
"2018-04-22",17,"linares"
"2018-04-23",24,"linares"
"2018-04-24",62,"linares"
"2018-04-25",84,"linares"
"2018-04-26",35,"linares"
"2018-04-27",12,"linares"
"2018-04-28",43,"linares"
"2018-04-29",37,"linares"
"2018-04-30",34,"linares"
"2018-05-01",55,"linares"
"2018-05-02",30,"linares"
"2018-05-03",27,"linares"
"2018-05-04",55,"linares"
"2018-05-05",48,"linares"
"2018-05-06",32,"linares"
"2018-05-07",27,"linares"
"2018-05-08",21,"linares"
"2018-05-09",25,"linares"
"2018-05-10",61,"linares"
"2018-05-11",82,"linares"
"2018-05-12",63,"linares"
"2018-05-13",17,"linares"
"2018-05-14",19,"linares"
"2018-05-15",38,"linares"
"2018-05-16",59,"linares"
"2018-05-17",75,"linares"
"2018-05-18",25,"linares"
"2018-05-19",83,"linares"
"2018-05-20",63,"linares"
"2018-05-21",76,"linares"
"2018-05-22",54,"linares"
"2018-05-23",100,"linares"
"2018-05-24",165,"linares"
"2018-05-25",153,"linares"
"2018-05-26",78,"linares"
"2018-05-27",79,"linares"
"2018-05-28",43,"linares"
"2018-05-29",54,"linares"
"2018-05-30",45,"linares"
"2018-05-31",19,"linares"
"2018-06-01",52,"linares"
"2018-06-02",180,"linares"
"2018-06-03",94,"linares"
"2018-06-04",137,"linares"
"2018-06-05",116,"linares"
"2018-06-06",40,"linares"
"2018-06-07",67,"linares"
"2018-06-08",58,"linares"
"2018-06-09",29,"linares"
"2018-06-10",14,"linares"
"2018-06-11",29,"linares"
"2018-06-12",78,"linares"
"2018-06-13",79,"linares"
"2018-06-14",143,"linares"
"2018-06-15",191,"linares"
"2018-06-16",196,"linares"
"2018-06-17",144,"linares"
"2018-06-18",80,"linares"
"2018-06-19",34,"linares"
"2018-06-20",46,"linares"
"2018-06-21",42,"linares"
"2018-06-22",72,"linares"
"2018-06-23",70,"linares"
"2018-06-24",66,"linares"
"2018-06-25",98,"linares"
"2018-06-26",62,"linares"
"2018-06-27",51,"linares"
"2018-06-28",38,"linares"
"2018-06-29",90,"linares"
"2018-06-30",36,"linares"
"2018-07-01",28,"linares"
"2018-07-02",40,"linares"
"2018-07-03",22,"linares"
"2018-07-04",7,"linares"
"2018-07-05",9,"linares"
"2018-07-06",10,"linares"
"2018-07-07",14,"linares"
"2018-07-08",74,"linares"
"2018-07-09",87,"linares"
"2018-07-10",56,"linares"
"2018-07-11",61,"linares"
"2018-07-12",70,"linares"
"2018-07-13",123,"linares"
"2018-07-14",42,"linares"
"2018-07-15",33,"linares"
"2018-07-16",37,"linares"
"2018-07-17",46,"linares"
"2018-07-18",74,"linares"
"2018-07-19",83,"linares"
"2018-07-20",138,"linares"
"2018-07-21",79,"linares"
"2018-07-22",38,"linares"
"2018-07-23",120,"linares"
"2018-07-24",105,"linares"
"2018-07-25",121,"linares"
"2018-07-26",108,"linares"
"2018-07-27",70,"linares"
"2018-07-28",107,"linares"
"2018-07-29",91,"linares"
"2018-07-30",48,"linares"
"2018-07-31",103,"linares"
"2018-08-01",121,"linares"
"2018-08-02",72,"linares"
"2018-08-03",30,"linares"
"2018-08-04",66,"linares"
"2018-08-05",116,"linares"
"2018-08-06",62,"linares"
"2018-08-07",26,"linares"
"2018-08-08",84,"linares"
"2018-08-09",127,"linares"
"2018-08-10",125,"linares"
"2018-08-11",97,"linares"
"2018-08-12",83,"linares"
"2018-08-13",16,"linares"
"2018-08-14",26,"linares"
"2018-08-15",78,"linares"
"2018-08-16",69,"linares"
"2018-08-17",87,"linares"
"2018-08-18",8,"linares"
"2018-08-19",30,"linares"
"2018-08-20",49,"linares"
"2018-08-21",68,"linares"
"2018-08-22",24,"linares"
"2018-08-23",9,"linares"
"2018-08-24",23,"linares"
"2018-08-25",21,"linares"
"2018-08-26",55,"linares"
"2018-08-27",39,"linares"
"2018-08-28",62,"linares"
"2018-08-29",40,"linares"
"2018-08-30",62,"linares"
"2018-08-31",39,"linares"
"2018-09-01",31,"linares"
"2018-09-02",25,"linares"
"2018-09-03",27,"linares"
"2018-09-04",39,"linares"
"2018-09-05",12,"linares"
"2018-09-06",10,"linares"
"2018-09-07",43,"linares"
"2018-09-08",38,"linares"
"2018-09-09",55,"linares"
"2018-09-10",33,"linares"
"2018-09-11",16,"linares"
"2018-09-12",11,"linares"
"2018-09-13",30,"linares"
"2018-09-14",29,"linares"
"2018-09-15",19,"linares"
"2018-09-16",19,"linares"
"2018-09-17",12,"linares"
"2018-09-18",7,"linares"
"2018-09-19",20,"linares"
"2018-09-20",23,"linares"
"2018-09-21",14,"linares"
"2018-09-22",20,"linares"
"2018-09-23",10,"linares"
"2018-09-24",8,"linares"
"2018-09-25",32,"linares"
"2018-09-26",18,"linares"
"2018-09-27",17,"linares"
"2018-09-28",5,"linares"
"2018-09-29",7,"linares"
"2018-09-30",5,"linares"
"2018-10-01",7,"linares"
"2018-10-02",8,"linares"
"2018-10-03",6,"linares"
"2018-10-04",17,"linares"
"2018-10-05",17,"linares"
"2018-10-06",25,"linares"
"2018-10-07",27,"linares"
"2018-10-08",4,"linares"
"2018-10-09",6,"linares"
"2018-10-10",11,"linares"
"2018-10-11",10,"linares"
"2018-10-12",14,"linares"
"2018-10-13",14,"linares"
"2018-10-14",7,"linares"
"2018-10-15",10,"linares"
"2018-10-16",5,"linares"
"2018-10-17",5,"linares"
"2018-10-18",5,"linares"
"2018-10-19",7,"linares"
"2018-10-20",3,"linares"
"2018-10-21",3,"linares"
"2018-10-22",8,"linares"
"2018-10-23",15,"linares"
"2018-10-24",4,"linares"
"2018-10-25",6,"linares"
"2018-10-30",3,"linares"
"2018-10-31",4,"linares"
"2018-11-01",9,"linares"
"2018-11-02",7,"linares"
"2018-11-03",7,"linares"
"2018-11-04",2,"linares"
"2018-11-05",3,"linares"
"2018-11-06",7,"linares"
"2018-11-07",10,"linares"
"2018-11-08",7,"linares"
"2018-11-09",3,"linares"
"2018-11-10",6,"linares"
"2018-11-11",3,"linares"
"2018-11-12",3,"linares"
"2018-11-13",3,"linares"
"2018-11-14",2,"linares"
"2018-11-15",2,"linares"
"2018-11-16",3,"linares"
"2018-11-17",2,"linares"
"2018-11-18",1,"linares"
"2018-11-19",3,"linares"
"2018-11-20",4,"linares"
"2018-11-21",1,"linares"
"2018-11-22",2,"linares"
"2018-11-23",4,"linares"
"2018-11-24",6,"linares"
"2018-11-25",4,"linares"
"2018-11-26",4,"linares"
"2018-11-27",5,"linares"
"2018-11-28",8,"linares"
"2018-11-29",7,"linares"
"2018-11-30",3,"linares"
"2018-12-01",6,"linares"
"2018-12-02",6,"linares"
"2018-12-03",8,"linares"
"2018-12-04",7,"linares"
"2018-12-05",11,"linares"
"2018-12-06",10,"linares"
"2018-12-07",9,"linares"
"2018-12-08",3,"linares"
"2018-12-09",2,"linares"
"2018-12-10",4,"linares"
"2018-12-11",5,"linares"
"2018-12-12",4,"linares"
"2018-12-13",2,"linares"
"2018-12-14",1,"linares"
"2018-12-15",3,"linares"
"2018-12-16",4,"linares"
"2018-12-17",4,"linares"
"2018-12-18",8,"linares"
"2018-12-19",7,"linares"
"2018-12-20",3,"linares"
"2018-12-21",9,"linares"
"2018-12-22",9,"linares"
"2018-12-23",7,"linares"
"2018-12-24",7,"linares"
"2018-12-25",4,"linares"
"2018-12-26",6,"linares"
"2018-12-27",3,"linares"
"2018-12-28",5,"linares"
"2018-12-29",2,"linares"
"2018-12-30",2,"linares"
"2018-12-31",3,"linares"
"2019-01-01",3,"linares"
"2019-01-02",3,"linares"
"2019-01-03",7,"linares"
"2019-01-04",4,"linares"
"2019-01-05",8,"linares"
"2019-01-06",5,"linares"
"2019-01-07",4,"linares"
"2019-01-08",2,"linares"
"2019-01-09",2,"linares"
"2019-01-10",2,"linares"
"2019-01-11",6,"linares"
"2019-01-12",3,"linares"
"2019-01-13",3,"linares"
"2019-01-14",5,"linares"
"2019-01-15",6,"linares"
"2019-01-16",2,"linares"
"2019-01-17",4,"linares"
"2019-01-18",7,"linares"
"2019-01-19",12,"linares"
"2019-01-20",5,"linares"
"2019-01-21",3,"linares"
"2019-01-22",4,"linares"
"2019-01-23",3,"linares"
"2019-01-24",16,"linares"
"2019-01-25",8,"linares"
"2019-01-26",4,"linares"
"2019-01-27",7,"linares"
"2019-01-28",6,"linares"
"2019-01-29",9,"linares"
"2019-01-30",8,"linares"
"2019-01-31",10,"linares"
"2019-02-01",6,"linares"
"2019-02-02",14,"linares"
"2019-02-03",9,"linares"
"2019-02-04",11,"linares"
"2019-02-05",15,"linares"
"2019-02-06",35,"linares"
"2019-02-07",8,"linares"
"2019-02-08",13,"linares"
"2019-02-09",10,"linares"
"2019-02-10",7,"linares"
"2019-02-11",4,"linares"
"2019-02-12",9,"linares"
"2019-02-13",6,"linares"
"2019-02-14",13,"linares"
"2019-02-15",15,"linares"
"2019-02-16",12,"linares"
"2019-02-17",20,"linares"
"2019-02-18",16,"linares"
"2019-02-19",5,"linares"
"2019-02-20",3,"linares"
"2019-02-21",5,"linares"
"2019-02-22",2,"linares"
"2019-02-23",2,"linares"
"2019-02-24",2,"linares"
"2019-02-25",3,"linares"
"2019-02-26",7,"linares"
"2019-02-27",9,"linares"
"2019-02-28",9,"linares"
"2019-03-01",6,"linares"
"2019-03-02",6,"linares"
"2019-03-03",8,"linares"
"2019-03-04",2,"linares"
"2019-03-05",5,"linares"
"2019-03-06",5,"linares"
"2019-03-07",3,"linares"
"2019-03-08",5,"linares"
"2019-03-09",8,"linares"
"2019-03-10",5,"linares"
"2019-03-11",6,"linares"
"2019-03-12",10,"linares"
"2019-03-13",9,"linares"
"2019-03-14",5,"linares"
"2019-03-15",13,"linares"
"2019-03-16",10,"linares"
"2019-03-17",8,"linares"
"2019-03-18",5,"linares"
"2019-03-19",6,"linares"
"2019-03-20",23,"linares"
"2019-03-21",18,"linares"
"2019-03-22",11,"linares"
"2019-03-23",24,"linares"
"2019-03-24",20,"linares"
"2019-03-25",16,"linares"
"2019-03-26",26,"linares"
"2019-03-27",14,"linares"
"2019-03-28",18,"linares"
"2019-03-29",38,"linares"
"2019-03-30",92,"linares"
"2019-03-31",32,"linares"
"2019-04-01",31,"linares"
"2019-04-02",24,"linares"
"2019-04-03",23,"linares"
"2019-04-04",5,"linares"
"2019-04-05",14,"linares"
"2019-04-06",26,"linares"
"2019-04-07",31,"linares"
"2019-04-08",17,"linares"
"2019-04-09",19,"linares"
"2019-04-10",25,"linares"
"2019-04-11",67,"linares"
"2019-04-12",39,"linares"
"2019-04-13",24,"linares"
"2019-04-14",11,"linares"
"2019-04-15",27,"linares"
"2019-04-16",46,"linares"
"2019-04-17",58,"linares"
"2019-04-18",52,"linares"
"2019-04-19",25,"linares"
"2019-04-20",35,"linares"
"2019-04-21",44,"linares"
"2019-04-22",37,"linares"
"2019-04-23",39,"linares"
"2019-04-24",63,"linares"
"2019-04-25",57,"linares"
"2019-04-26",55,"linares"
"2019-04-27",81,"linares"
"2019-04-28",64,"linares"
"2019-04-29",19,"linares"
"2019-04-30",52,"linares"
"2019-05-01",52,"linares"
"2019-05-02",61,"linares"
"2019-05-03",3,"linares"
"2019-05-04",44,"linares"
"2019-05-05",21,"linares"
"2019-05-06",17,"linares"
"2019-05-07",20,"linares"
"2019-05-08",21,"linares"
"2019-05-09",27,"linares"
"2019-05-10",70,"linares"
"2019-05-11",135,"linares"
"2019-05-12",67,"linares"
"2019-05-13",83,"linares"
"2019-05-14",148,"linares"
"2019-05-15",94,"linares"
"2019-05-16",39,"linares"
"2019-05-17",24,"linares"
"2019-05-18",29,"linares"
"2019-05-19",80,"linares"
"2019-05-20",30,"linares"
"2019-05-21",49,"linares"
"2019-05-22",106,"linares"
"2019-05-23",195,"linares"
"2019-05-24",162,"linares"
"2019-05-25",85,"linares"
"2019-05-26",35,"linares"
"2019-05-27",39,"linares"
"2019-05-28",53,"linares"
"2019-05-29",14,"linares"
"2019-05-30",8,"linares"
"2019-05-31",7,"linares"
"2019-06-01",23,"linares"
"2019-06-02",38,"linares"
"2019-06-03",99,"linares"
"2019-06-04",40,"linares"
"2019-06-05",15,"linares"
"2019-06-06",15,"linares"
"2019-06-07",21,"linares"
"2019-06-08",76,"linares"
"2019-06-09",42,"linares"
"2019-06-10",72,"linares"
"2019-06-11",34,"linares"
"2019-06-12",6,"linares"
"2019-06-13",14,"linares"
"2019-06-14",28,"linares"
"2019-06-15",50,"linares"
"2019-06-16",42,"linares"
"2019-06-17",65,"linares"
"2019-06-18",42,"linares"
"2019-06-19",93,"linares"
"2019-06-20",118,"linares"
"2019-06-21",73,"linares"
"2019-06-22",85,"linares"
"2019-06-23",99,"linares"
"2019-06-24",31,"linares"
"2019-06-25",59,"linares"
"2019-06-26",20,"linares"
"2019-06-27",6,"linares"
"2019-06-28",16,"linares"
"2019-06-29",16,"linares"
"2019-06-30",39,"linares"
"2019-07-01",53,"linares"
"2019-07-02",45,"linares"
"2019-07-03",33,"linares"
"2019-07-04",17,"linares"
"2019-07-05",107,"linares"
"2019-07-06",55,"linares"
"2019-07-07",54,"linares"
"2019-07-08",53,"linares"
"2019-07-09",75,"linares"
"2019-07-10",69,"linares"
"2019-07-11",68,"linares"
"2019-07-12",110,"linares"
"2019-07-13",50,"linares"
"2019-07-14",46,"linares"
"2019-07-15",40,"linares"
"2019-07-16",90,"linares"
"2019-07-17",53,"linares"
"2019-07-18",52,"linares"
"2019-07-19",112,"linares"
"2019-07-20",53,"linares"
"2019-07-21",19,"linares"
"2019-07-22",36,"linares"
"2019-07-23",59,"linares"
"2019-07-24",90,"linares"
"2019-07-25",44,"linares"
"2019-07-26",80,"linares"
"2019-07-27",100,"linares"
"2019-07-28",54,"linares"
"2019-07-29",39,"linares"
"2019-07-30",49,"linares"
"2019-07-31",32,"linares"
"2019-08-01",15,"linares"
"2019-08-02",19,"linares"
"2019-08-03",95,"linares"
"2019-08-04",108,"linares"
"2019-08-05",50,"linares"
"2019-08-06",18,"linares"
"2019-08-07",23,"linares"
"2019-08-08",68,"linares"
"2019-08-09",104,"linares"
"2019-08-10",68,"linares"
"2019-08-11",51,"linares"
"2019-08-12",27,"linares"
"2019-08-13",87,"linares"
"2019-08-14",107,"linares"
"2019-08-15",40,"linares"
"2019-08-16",27,"linares"
"2019-08-17",28,"linares"
"2019-08-18",35,"linares"
"2019-08-19",53,"linares"
"2019-08-20",43,"linares"
"2019-08-21",32,"linares"
"2019-08-22",63,"linares"
"2019-08-23",56,"linares"
"2019-08-24",35,"linares"
"2019-08-25",43,"linares"
"2019-08-26",58,"linares"
"2019-08-27",65,"linares"
"2019-08-28",56,"linares"
"2019-08-29",13,"linares"
"2019-08-30",13,"linares"
"2019-08-31",12,"linares"
"2019-09-01",15,"linares"
"2019-09-02",38,"linares"
"2019-09-03",60,"linares"
"2019-09-04",66,"linares"
"2019-09-05",30,"linares"
"2019-09-06",24,"linares"
"2019-09-07",18,"linares"
"2019-09-08",24,"linares"
"2019-09-09",7,"linares"
"2019-09-10",26,"linares"
"2019-09-11",31,"linares"
"2019-09-12",25,"linares"
"2019-09-13",35,"linares"
"2019-09-14",31,"linares"
"2019-09-15",19,"linares"
"2019-09-16",8,"linares"
"2019-09-17",48,"linares"
"2019-09-18",58,"linares"
"2019-09-19",7,"linares"
"2019-09-20",9,"linares"
"2019-09-21",8,"linares"
"2019-09-22",23,"linares"
"2019-09-23",25,"linares"
"2019-09-24",23,"linares"
"2019-09-25",21,"linares"
"2019-09-26",13,"linares"
"2019-09-27",15,"linares"
"2019-09-28",19,"linares"
"2019-09-29",8,"linares"
"2019-09-30",9,"linares"
"2019-10-01",18,"linares"
"2019-10-02",12,"linares"
"2019-10-03",17,"linares"
"2019-10-04",14,"linares"
"2019-10-05",19,"linares"
"2019-10-06",5,"linares"
"2019-10-07",4,"linares"
"2019-10-08",9,"linares"
"2019-10-09",15,"linares"
"2019-10-10",23,"linares"
"2019-10-11",27,"linares"
"2019-10-12",9,"linares"
"2019-10-13",17,"linares"
"2019-10-14",10,"linares"
"2019-10-15",6,"linares"
"2019-10-16",10,"linares"
"2019-10-17",7,"linares"
"2019-10-18",11,"linares"
"2019-10-19",13,"linares"
"2019-10-20",6,"linares"
"2019-10-21",3,"linares"
"2019-10-22",8,"linares"
"2019-10-23",9,"linares"
"2019-10-24",5,"linares"
"2019-10-29",6,"linares"
"2019-10-30",7,"linares"
"2019-10-31",6,"linares"
"2019-11-01",7,"linares"
"2019-11-02",4,"linares"
"2019-11-03",5,"linares"
"2019-11-04",4,"linares"
"2019-11-05",8,"linares"
"2019-11-06",8,"linares"
"2019-11-07",13,"linares"
"2019-11-08",11,"linares"
"2019-11-09",12,"linares"
"2019-11-10",10,"linares"
"2019-11-11",12,"linares"
"2019-11-12",10,"linares"
"2019-11-13",12,"linares"
"2019-11-14",14,"linares"
"2019-11-15",8,"linares"
"2019-11-16",6,"linares"
"2019-11-17",6,"linares"
"2019-11-18",9,"linares"
"2019-11-19",14,"linares"
"2019-11-20",10,"linares"
"2019-11-21",13,"linares"
"2019-11-22",14,"linares"
"2019-11-23",11,"linares"
"2019-11-24",8,"linares"
"2019-11-25",6,"linares"
"2019-11-26",5,"linares"
"2019-11-27",7,"linares"
"2019-11-28",8,"linares"
"2019-11-29",7,"linares"
"2019-11-30",6,"linares"
"2019-12-01",8,"linares"
"2019-12-02",11,"linares"
"2019-12-03",8,"linares"
"2019-12-04",9,"linares"
"2019-12-05",9,"linares"
"2019-12-06",11,"linares"
"2019-12-07",10,"linares"
"2019-12-08",10,"linares"
"2019-12-09",9,"linares"
"2019-12-10",9,"linares"
"2019-12-11",9,"linares"
"2019-12-12",11,"linares"
"2019-12-13",12,"linares"
"2019-12-15",4,"linares"
"2019-12-16",5,"linares"
"2019-12-17",8,"linares"
"2019-12-18",9,"linares"
"2019-12-19",7,"linares"
"2019-12-20",8,"linares"
"2019-12-21",9,"linares"
"2019-12-22",7,"linares"
"2019-12-23",6,"linares"
"2019-12-24",5,"linares"
"2019-12-25",5,"linares"
"2019-12-26",8,"linares"
"2019-12-27",10,"linares"
"2019-12-28",9,"linares"
"2019-12-29",8,"linares"
"2019-12-30",11,"linares"
"2016-01-01",119456,"rancagua"
"2016-01-02",920119,"rancagua"
"2016-01-03",837953,"rancagua"
"2016-01-04",115918,"rancagua"
"2016-01-05",125221,"rancagua"
"2016-01-06",155662,"rancagua"
"2016-01-07",1311,"rancagua"
"2016-01-08",894536,"rancagua"
"2016-01-09",693062,"rancagua"
"2016-01-10",835912,"rancagua"
"2016-01-11",956229,"rancagua"
"2016-01-12",62847,"rancagua"
"2016-01-13",106532,"rancagua"
"2016-01-14",205512,"rancagua"
"2016-01-15",97589,"rancagua"
"2016-01-16",748195,"rancagua"
"2016-01-17",948315,"rancagua"
"2016-01-18",110236,"rancagua"
"2016-01-19",137465,"rancagua"
"2016-01-20",157704,"rancagua"
"2016-01-21",178194,"rancagua"
"2016-01-22",124407,"rancagua"
"2016-01-23",138878,"rancagua"
"2016-01-24",306404,"rancagua"
"2016-01-25",120644,"rancagua"
"2016-01-26",130192,"rancagua"
"2016-01-27",580653,"rancagua"
"2016-01-28",865973,"rancagua"
"2016-02-02",994473,"rancagua"
"2016-02-03",102148,"rancagua"
"2016-02-04",125411,"rancagua"
"2016-02-05",115353,"rancagua"
"2016-02-06",109282,"rancagua"
"2016-02-07",807919,"rancagua"
"2016-02-08",981599,"rancagua"
"2016-02-09",880482,"rancagua"
"2016-02-10",122251,"rancagua"
"2016-02-11",612637,"rancagua"
"2016-02-12",597599,"rancagua"
"2016-02-13",373583,"rancagua"
"2016-02-14",390441,"rancagua"
"2016-02-15",120517,"rancagua"
"2016-02-16",127029,"rancagua"
"2016-02-17",902827,"rancagua"
"2016-02-18",926578,"rancagua"
"2016-02-19",746032,"rancagua"
"2016-02-20",700953,"rancagua"
"2016-02-21",567612,"rancagua"
"2016-02-22",797095,"rancagua"
"2016-02-23",749661,"rancagua"
"2016-02-24",709504,"rancagua"
